STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
43,2020-02-22 16:25:02,2020-02-22 16:20:31,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:30:27,2020-02-22 16:20:31,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:35:02,2020-02-22 16:30:40,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:40:02,2020-02-22 16:36:45,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:45:02,2020-02-22 16:36:45,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:50:02,2020-02-22 16:46:54,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 16:55:02,2020-02-22 16:46:54,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:00:02,2020-02-22 16:57:03,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:05:02,2020-02-22 17:04:27,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:10:02,2020-02-22 17:04:27,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:15:02,2020-02-22 17:14:34,PORTOBELLO ROAD,30,21,9,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:20:02,2020-02-22 17:15:05,PORTOBELLO ROAD,30,21,9,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:25:02,2020-02-22 17:15:05,PORTOBELLO ROAD,30,21,9,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:30:02,2020-02-22 17:28:26,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:35:02,2020-02-22 17:28:26,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:40:02,2020-02-22 17:38:35,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:45:02,2020-02-22 17:44:33,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:50:02,2020-02-22 17:44:33,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 17:55:02,2020-02-22 17:54:55,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:00:02,2020-02-22 17:56:24,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:05:02,2020-02-22 17:56:24,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:10:02,2020-02-22 18:09:53,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:15:02,2020-02-22 18:10:23,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:20:02,2020-02-22 18:16:23,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:25:02,2020-02-22 18:24:16,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:30:02,2020-02-22 18:24:16,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:35:02,2020-02-22 18:34:25,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:40:27,2020-02-22 18:39:38,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:45:02,2020-02-22 18:44:16,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:50:02,2020-02-22 18:49:34,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 18:55:02,2020-02-22 18:51:03,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:00:02,2020-02-22 18:51:03,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:05:02,2020-02-22 19:01:12,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:10:02,2020-02-22 19:01:12,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:15:02,2020-02-22 19:10:10,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:20:02,2020-02-22 19:17:05,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:25:02,2020-02-22 19:17:05,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:30:02,2020-02-22 19:27:14,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:35:02,2020-02-22 19:30:41,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:40:02,2020-02-22 19:39:47,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:45:02,2020-02-22 19:39:47,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:50:02,2020-02-22 19:49:28,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 19:55:02,2020-02-22 19:50:03,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:00:02,2020-02-22 19:50:03,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:05:02,2020-02-22 20:02:43,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:10:01,2020-02-22 20:02:43,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:15:02,2020-02-22 20:12:54,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:20:02,2020-02-22 20:19:33,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:25:02,2020-02-22 20:19:33,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:30:02,2020-02-22 20:29:43,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:35:02,2020-02-22 20:29:43,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:40:02,2020-02-22 20:39:53,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:45:02,2020-02-22 20:39:53,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:50:02,2020-02-22 20:39:53,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 20:55:01,2020-02-22 20:50:02,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:00:02,2020-02-22 20:50:02,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:05:02,2020-02-22 21:00:11,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:10:02,2020-02-22 21:00:11,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:15:02,2020-02-22 21:10:20,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:20:02,2020-02-22 21:10:20,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:25:02,2020-02-22 21:20:30,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:30:02,2020-02-22 21:20:30,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:35:02,2020-02-22 21:33:36,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:40:02,2020-02-22 21:33:36,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:45:02,2020-02-22 21:43:45,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:50:02,2020-02-22 21:49:22,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 21:55:03,2020-02-22 21:49:22,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:00:02,2020-02-22 21:59:31,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:05:02,2020-02-22 21:59:31,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:10:02,2020-02-22 22:09:10,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:15:02,2020-02-22 22:13:13,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:20:02,2020-02-22 22:13:13,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:25:02,2020-02-22 22:23:22,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:30:02,2020-02-22 22:23:22,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:35:02,2020-02-22 22:34:18,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:40:02,2020-02-22 22:34:18,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:45:02,2020-02-22 22:44:27,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:50:02,2020-02-22 22:48:29,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 22:55:02,2020-02-22 22:48:29,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:00:02,2020-02-22 22:58:39,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:05:02,2020-02-22 22:58:39,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:10:02,2020-02-22 23:06:26,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:15:02,2020-02-22 23:11:31,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:20:02,2020-02-22 23:11:31,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:25:02,2020-02-22 23:21:40,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:30:02,2020-02-22 23:21:40,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:35:02,2020-02-22 23:31:49,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:40:02,2020-02-22 23:39:48,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:45:02,2020-02-22 23:40:22,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:50:02,2020-02-22 23:40:22,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-22 23:55:01,2020-02-22 23:50:31,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:00:02,2020-02-22 23:50:31,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:05:02,2020-02-23 00:00:40,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:10:02,2020-02-23 00:00:40,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:15:02,2020-02-23 00:10:49,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:20:02,2020-02-23 00:10:49,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:25:02,2020-02-23 00:20:58,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:30:02,2020-02-23 00:20:58,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:35:02,2020-02-23 00:32:06,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:40:02,2020-02-23 00:35:52,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:45:02,2020-02-23 00:35:52,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:50:04,2020-02-23 00:46:01,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 00:55:02,2020-02-23 00:46:01,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:00:02,2020-02-23 00:56:10,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:05:02,2020-02-23 00:56:10,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:10:02,2020-02-23 01:06:19,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:15:02,2020-02-23 01:06:19,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:20:02,2020-02-23 01:16:29,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:25:02,2020-02-23 01:16:29,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:30:02,2020-02-23 01:26:38,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:35:02,2020-02-23 01:26:38,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:40:03,2020-02-23 01:36:47,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:45:02,2020-02-23 01:36:47,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:50:02,2020-02-23 01:46:56,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 01:55:02,2020-02-23 01:46:56,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:00:02,2020-02-23 01:57:05,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:05:02,2020-02-23 01:57:05,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:10:02,2020-02-23 02:07:14,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:15:02,2020-02-23 02:07:14,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:20:02,2020-02-23 02:17:23,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:25:02,2020-02-23 02:17:23,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:30:02,2020-02-23 02:27:33,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:35:01,2020-02-23 02:27:33,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:40:02,2020-02-23 02:37:42,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:45:02,2020-02-23 02:37:42,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:50:02,2020-02-23 02:47:51,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 02:55:02,2020-02-23 02:47:51,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:00:03,2020-02-23 02:58:00,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:05:02,2020-02-23 02:58:00,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:10:02,2020-02-23 03:08:09,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:15:02,2020-02-23 03:12:33,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:20:03,2020-02-23 03:18:09,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:25:02,2020-02-23 03:18:09,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:30:02,2020-02-23 03:28:18,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:35:27,2020-02-23 03:28:18,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:40:02,2020-02-23 03:38:26,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:45:02,2020-02-23 03:38:26,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:50:02,2020-02-23 03:48:35,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 03:55:02,2020-02-23 03:48:35,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:00:02,2020-02-23 03:58:44,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:05:02,2020-02-23 03:58:44,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:10:02,2020-02-23 04:08:52,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:15:02,2020-02-23 04:08:52,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:20:02,2020-02-23 04:19:01,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:25:02,2020-02-23 04:19:01,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:30:02,2020-02-23 04:29:09,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:35:02,2020-02-23 04:29:09,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:40:02,2020-02-23 04:39:17,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:45:02,2020-02-23 04:39:17,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:50:02,2020-02-23 04:49:25,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 04:55:02,2020-02-23 04:49:25,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:00:02,2020-02-23 04:59:34,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:05:02,2020-02-23 05:00:50,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:10:02,2020-02-23 05:00:50,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:15:02,2020-02-23 05:10:58,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:20:02,2020-02-23 05:10:58,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:25:02,2020-02-23 05:21:07,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:30:02,2020-02-23 05:21:07,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:35:02,2020-02-23 05:31:15,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:40:02,2020-02-23 05:31:15,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:45:02,2020-02-23 05:41:23,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:50:02,2020-02-23 05:41:23,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 05:55:02,2020-02-23 05:51:31,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:00:02,2020-02-23 05:51:31,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:05:02,2020-02-23 06:01:39,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:10:02,2020-02-23 06:01:39,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:15:02,2020-02-23 06:11:49,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:20:02,2020-02-23 06:11:49,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:25:03,2020-02-23 06:21:57,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:30:02,2020-02-23 06:21:57,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:35:02,2020-02-23 06:34:50,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:40:02,2020-02-23 06:35:17,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:45:02,2020-02-23 06:35:17,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:50:02,2020-02-23 06:45:25,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 06:55:02,2020-02-23 06:45:25,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:00:02,2020-02-23 06:55:35,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:05:02,2020-02-23 06:55:35,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:10:02,2020-02-23 07:05:43,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:15:02,2020-02-23 07:05:43,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:20:02,2020-02-23 07:15:50,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:25:02,2020-02-23 07:23:29,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:30:02,2020-02-23 07:29:12,PORTOBELLO ROAD,30,15,15,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:35:02,2020-02-23 07:32:38,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:40:02,2020-02-23 07:32:38,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:45:02,2020-02-23 07:42:47,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:50:02,2020-02-23 07:48:48,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 07:55:02,2020-02-23 07:48:48,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-02-23 08:00:02,2020-02-23 07:58:56,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
