STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
80,2020-02-16 23:40:02,2020-02-16 23:30:22,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-16 23:45:02,2020-02-16 23:40:32,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-16 23:50:02,2020-02-16 23:40:32,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-16 23:55:02,2020-02-16 23:50:40,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:00:02,2020-02-16 23:50:40,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:05:02,2020-02-17 00:00:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:10:02,2020-02-17 00:00:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:15:02,2020-02-17 00:10:59,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:20:02,2020-02-17 00:10:59,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:25:02,2020-02-17 00:21:07,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:30:02,2020-02-17 00:21:07,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:35:02,2020-02-17 00:32:10,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:40:02,2020-02-17 00:32:10,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:45:02,2020-02-17 00:42:19,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:50:28,2020-02-17 00:42:19,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 00:55:02,2020-02-17 00:52:27,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:00:02,2020-02-17 00:52:27,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:05:03,2020-02-17 01:02:36,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:10:02,2020-02-17 01:02:36,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:15:02,2020-02-17 01:12:46,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:20:02,2020-02-17 01:12:46,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:25:02,2020-02-17 01:22:55,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:30:02,2020-02-17 01:22:55,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:35:02,2020-02-17 01:33:03,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:40:02,2020-02-17 01:33:03,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:45:02,2020-02-17 01:43:12,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:50:02,2020-02-17 01:43:12,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 01:55:02,2020-02-17 01:53:21,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:00:02,2020-02-17 01:53:21,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:05:02,2020-02-17 02:03:30,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:10:02,2020-02-17 02:03:30,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:15:02,2020-02-17 02:13:39,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:20:02,2020-02-17 02:13:39,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:25:02,2020-02-17 02:23:48,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:30:02,2020-02-17 02:23:48,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:35:02,2020-02-17 02:33:57,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:40:02,2020-02-17 02:33:57,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:45:02,2020-02-17 02:44:06,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:50:02,2020-02-17 02:44:06,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 02:55:02,2020-02-17 02:54:15,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:00:02,2020-02-17 02:54:15,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:05:02,2020-02-17 03:04:25,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:10:02,2020-02-17 03:04:25,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:15:02,2020-02-17 03:14:33,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:20:02,2020-02-17 03:14:33,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:25:02,2020-02-17 03:24:42,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:30:02,2020-02-17 03:24:42,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:35:02,2020-02-17 03:34:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:40:02,2020-02-17 03:34:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:45:02,2020-02-17 03:34:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:50:02,2020-02-17 03:49:17,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 03:55:02,2020-02-17 03:53:25,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:00:02,2020-02-17 03:53:25,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:05:02,2020-02-17 04:03:34,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:10:02,2020-02-17 04:03:34,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:15:02,2020-02-17 04:13:42,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:20:02,2020-02-17 04:13:42,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:25:02,2020-02-17 04:23:52,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:30:02,2020-02-17 04:23:52,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:35:02,2020-02-17 04:34:00,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:40:02,2020-02-17 04:34:00,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:45:02,2020-02-17 04:44:09,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:50:02,2020-02-17 04:44:09,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 04:55:02,2020-02-17 04:54:18,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:00:02,2020-02-17 04:54:18,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:05:02,2020-02-17 05:00:52,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:10:02,2020-02-17 05:00:52,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:15:02,2020-02-17 05:11:01,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:20:02,2020-02-17 05:11:01,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:25:02,2020-02-17 05:21:10,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:30:02,2020-02-17 05:21:10,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:35:02,2020-02-17 05:31:19,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:40:02,2020-02-17 05:31:19,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:45:02,2020-02-17 05:43:01,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:50:02,2020-02-17 05:43:01,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 05:55:02,2020-02-17 05:53:10,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:00:02,2020-02-17 05:56:33,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:05:02,2020-02-17 05:56:33,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:10:02,2020-02-17 06:06:42,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:15:02,2020-02-17 06:12:28,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:20:02,2020-02-17 06:12:28,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:25:02,2020-02-17 06:22:37,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:30:02,2020-02-17 06:22:37,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:35:02,2020-02-17 06:32:46,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:40:02,2020-02-17 06:32:46,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:45:03,2020-02-17 06:42:55,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:50:02,2020-02-17 06:42:55,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 06:55:02,2020-02-17 06:53:04,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:00:02,2020-02-17 06:56:07,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:05:27,2020-02-17 06:56:07,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:10:02,2020-02-17 07:06:16,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:15:02,2020-02-17 07:06:16,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:20:02,2020-02-17 07:19:47,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:25:01,2020-02-17 07:21:54,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:30:02,2020-02-17 07:29:07,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:35:02,2020-02-17 07:33:39,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:40:02,2020-02-17 07:33:39,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:45:02,2020-02-17 07:44:07,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:50:02,2020-02-17 07:48:20,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 07:55:02,2020-02-17 07:53:57,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:00:02,2020-02-17 07:57:13,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:05:02,2020-02-17 08:01:50,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:10:02,2020-02-17 08:09:14,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:15:02,2020-02-17 08:14:40,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:20:02,2020-02-17 08:19:54,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:25:02,2020-02-17 08:19:59,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:30:02,2020-02-17 08:19:59,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:35:02,2020-02-17 08:30:08,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:40:02,2020-02-17 08:38:58,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:45:02,2020-02-17 08:41:03,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:50:03,2020-02-17 08:47:50,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 08:55:02,2020-02-17 08:51:05,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:00:02,2020-02-17 08:56:47,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:05:02,2020-02-17 09:01:19,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:10:02,2020-02-17 09:01:19,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:15:02,2020-02-17 09:11:29,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:20:02,2020-02-17 09:19:39,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:25:02,2020-02-17 09:24:51,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:30:02,2020-02-17 09:29:51,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:35:02,2020-02-17 09:29:51,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:40:02,2020-02-17 09:29:51,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:45:02,2020-02-17 09:40:00,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:50:02,2020-02-17 09:40:00,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 09:55:02,2020-02-17 09:53:08,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:00:02,2020-02-17 09:59:39,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:05:02,2020-02-17 10:00:11,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:10:02,2020-02-17 10:00:11,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:15:02,2020-02-17 10:13:54,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:20:27,2020-02-17 10:13:54,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:25:02,2020-02-17 10:24:03,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:30:02,2020-02-17 10:24:03,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:35:02,2020-02-17 10:34:12,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:40:02,2020-02-17 10:34:12,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:45:02,2020-02-17 10:44:21,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:50:02,2020-02-17 10:44:21,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 10:55:02,2020-02-17 10:52:14,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:00:02,2020-02-17 10:52:14,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:05:02,2020-02-17 11:02:23,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:10:02,2020-02-17 11:02:23,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:15:02,2020-02-17 11:12:33,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:20:02,2020-02-17 11:12:33,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:25:02,2020-02-17 11:22:41,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:30:02,2020-02-17 11:22:41,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:35:02,2020-02-17 11:32:51,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:40:02,2020-02-17 11:32:51,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:45:02,2020-02-17 11:42:59,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:50:02,2020-02-17 11:42:59,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 11:55:02,2020-02-17 11:53:09,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:00:02,2020-02-17 11:53:09,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:05:02,2020-02-17 12:03:18,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:10:02,2020-02-17 12:03:18,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:15:02,2020-02-17 12:13:27,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:20:02,2020-02-17 12:13:27,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:25:02,2020-02-17 12:24:54,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:30:27,2020-02-17 12:28:50,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:35:02,2020-02-17 12:28:50,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:40:02,2020-02-17 12:39:57,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:45:02,2020-02-17 12:42:06,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:50:02,2020-02-17 12:49:50,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 12:55:02,2020-02-17 12:54:02,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:00:02,2020-02-17 12:56:30,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:05:03,2020-02-17 12:56:30,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:10:02,2020-02-17 13:06:39,ST JAMES HOSPITAL (LUAS),40,28,12,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:15:02,2020-02-17 13:13:12,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:20:02,2020-02-17 13:13:12,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:25:02,2020-02-17 13:24:52,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:30:02,2020-02-17 13:27:43,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:35:27,2020-02-17 13:27:43,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:40:02,2020-02-17 13:37:52,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:45:02,2020-02-17 13:44:56,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
80,2020-02-17 13:50:02,2020-02-17 13:44:56,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951
